Wall time,Step,Value
1638265393.7346933,134007,1.0
1638265396.2810333,134376,1.0
1638265396.3385172,134389,1.0
1638265396.9757118,134474,1.0
1638265399.5009944,134829,1.0
1638265399.7359872,134852,1.0
1638265399.7627046,134857,1.0
1638265399.8527882,134877,1.0
1638265400.5886316,134983,1.0
1638265403.0284607,135327,1.0
1638265404.9907906,135615,1.0
1638265406.661609,135872,1.0
1638265408.9750905,136209,1.0
1638265409.3948977,136280,1.0
1638265409.9766152,136358,1.0
1638265412.1488824,136673,1.0
1638265412.1713905,136678,1.0
1638265412.2377796,136693,1.0
1638265414.6546168,137023,1.0
1638265414.9344392,137055,1.0
1638265416.3461661,137252,1.0
1638265417.8348863,137482,1.0
1638265418.439022,137565,1.0
1638265418.51983,137584,1.0
1638265419.2344253,137687,1.0
1638265419.6029274,137744,1.0
1638265421.1853487,137966,1.0
1638265422.4952438,138156,1.0
1638265424.3394923,138444,1.0
1638265424.5961287,138472,1.0
1638265425.2383246,138558,1.0
1638265427.8655937,138939,1.0
1638265428.0943685,138961,1.0
1638265430.2063918,139258,1.0
1638265431.1999142,139403,1.0
1638265431.3924377,139449,1.0
1638265435.0288377,139975,1.0
1638265435.3273177,140015,1.0
1638265435.3605683,140023,1.0
1638265435.45183,140045,1.0
1638265435.6252503,140055,1.0
1638265436.0738363,140131,1.0
1638265436.344374,140165,1.0
1638265436.960325,140252,1.0
1638265437.0937047,140283,1.0
1638265440.2022443,140750,1.0
1638265441.4661005,140927,1.0
1638265441.857645,140989,1.0
1638265443.4547207,141222,1.0
1638265443.4793923,141228,1.0
1638265447.77458,141853,1.0
1638265447.9230351,141889,1.0
1638265448.5796576,141986,1.0
1638265449.8989208,142179,1.0
1638265449.9692988,142196,1.0
1638265449.9734292,142197,1.0
1638265451.9796817,142496,1.0
1638265452.2709315,142532,1.0
1638265453.8925712,142751,1.0
1638265454.7875378,142892,1.0
1638265456.8550968,143186,1.0
1638265457.8953805,143342,1.0
1638265458.9394722,143485,1.0
1638265459.5939064,143571,1.0
1638265459.639326,143581,1.0
1638265460.6806877,143722,1.0
1638265461.0162358,143767,1.0
1638265461.1282003,143792,1.0
1638265462.0975654,143918,1.0
1638265462.5176961,143988,1.0
1638265463.7451534,144157,1.0
1638265464.179806,144226,1.0
1638265464.5763128,144285,1.0
1638265465.5081692,144404,1.0
1638265466.3369539,144528,1.0
1638265471.4587183,145280,1.0
1638265473.7745717,145612,1.0
1638265473.820228,145623,1.0
1638265474.4654565,145711,1.0
1638265474.6272902,145750,1.0
1638265474.9314494,145791,1.0
1638265475.9067135,145932,1.0
1638265478.5491164,146312,1.0
1638265479.043517,146399,1.0
1638265481.06722,146696,1.0
1638265485.1627042,147296,1.0
1638265485.6939425,147356,1.0
1638265485.7391038,147366,1.0
1638265486.557554,147491,1.0
1638265490.5238087,148063,1.0
1638265491.3588667,148189,1.0
1638265492.067406,148288,1.0
1638265493.0888193,148424,1.0
1638265493.9117832,148546,1.0
1638265494.4351506,148604,1.0
1638265494.8900547,148673,1.0
1638265494.908524,148677,1.0
1638265495.630431,148778,1.0
1638265496.27891,148864,1.0
1638265496.3481798,148879,1.0
1638265500.3321586,149442,1.0
1638265501.2366824,149555,1.0
1638265502.0704045,149683,1.0
1638265502.136157,149698,1.0
1638265502.7088945,149768,1.0
1638265503.5025456,149886,1.0
1638265503.8645656,149937,1.0
1638265504.433513,150006,1.0
1638265504.451578,150010,1.0
1638265508.1290522,150537,1.0
1638265508.3483658,150556,1.0
1638265508.8380203,150636,1.0
1638265509.7792807,150758,1.0
1638265510.5110245,150863,1.0
1638265511.6967604,151042,1.0
1638265511.8855188,151056,1.0
1638265512.0331085,151092,1.0
1638265512.3319678,151133,1.0
1638265512.9923787,151227,1.0
1638265513.3289948,151276,1.0
1638265513.3943193,151292,1.0
1638265513.9984522,151373,1.0
1638265514.6090972,151456,1.0
1638265515.117949,151543,1.0
1638265515.328246,151561,1.0
1638265516.1947894,151696,1.0
1638265517.1652021,151832,1.0
1638265519.7827015,152219,1.0
1638265520.063157,152256,1.0
1638265521.8212938,152523,1.0
1638265523.278691,152729,1.0
1638265523.5823967,152766,1.0
1638265529.1337094,153556,1.0
1638265529.544761,153623,1.0
1638265529.9262037,153684,1.0
1638265530.608197,153785,1.0
1638265532.348567,154044,0.90625
1638265532.8816311,154108,0.703125
1638265535.6273026,154521,0.9609375
1638265536.6184173,154664,1.0
1638265538.780273,154988,1.0
1638265540.205117,155189,1.0
1638265540.811581,155267,1.0
1638265540.8511372,155276,1.0
1638265543.0092514,155584,1.0
1638265544.0017684,155720,1.0
1638265544.0683532,155735,1.0
1638265545.7761645,155971,1.0
1638265546.1835632,156033,1.0
1638265548.2172508,156309,1.0
1638265548.7160974,156392,1.0
1638265548.7479045,156399,1.0
